id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1268836961902624776,1268836961902624776,1591349280000,2020-06-05,05:28:00,EDT,1029450115646451712,owl_physics,PhysicsOwl,,"Struggling with A Level Physics? try these resources on Nuclear Energy!

 https://www.tes.com/teaching-resource/a-level-physics-unit-nuclear-energy-11984038?theme=0 …
#ukedchat #science #nqtchat #ittchat #aussieED #edchat #physics #physicsteaching #physicsalevel",[],['https://www.tes.com/teaching-resource/a-level-physics-unit-nuclear-energy-11984038?theme=0'],[],0,0,1,"['#ukedchat', '#science', '#nqtchat', '#ittchat', '#aussieed', '#edchat', '#physics', '#physicsteaching', '#physicsalevel']",[],https://twitter.com/owl_physics/status/1268836961902624776,False,,0,,,,,,,"[{'user_id': '1029450115646451712', 'username': 'owl_physics'}]",,,,
1268834677638471685,1268834677638471685,1591348735000,2020-06-05,05:18:55,EDT,226310002,iam__network,IAM Platform,,"Renewable Energy Update – May 2020 #4 

READ MORE:  https://blog.iammarketingmedia.com/renewable-energy-update-may-2020-4/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/elgrUpi5Jb",[],['https://blog.iammarketingmedia.com/renewable-energy-update-may-2020-4/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZvOak2XYAIrDw4.jpg'],0,1,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268834677638471685,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268834152612233216,1268834152612233216,1591348610000,2020-06-05,05:16:50,EDT,942735437445156864,togofirst,TogoFirst,,Togo adopts bill to regulate the use of nuclear energy  https://www.togofirst.com/en/security/0506-5660-togo-adopts-bill-to-regulate-the-use-of-nuclear-energy … pic.twitter.com/EFTejMeA6r,[],['https://www.togofirst.com/en/security/0506-5660-togo-adopts-bill-to-regulate-the-use-of-nuclear-energy'],['https://pbs.twimg.com/media/EZvN74yXkAAQ9ln.jpg'],0,0,0,[],[],https://twitter.com/TogoFirst/status/1268834152612233216,False,,0,,,,,,,"[{'user_id': '942735437445156864', 'username': 'TogoFirst'}]",,,,
1268833369741307904,1268833369741307904,1591348423000,2020-06-05,05:13:43,EDT,751510293746839552,subschneider,Mark Schneider,,"Of all waste from generating electricity it is the waste from Nuclear Energy that is more gentle on the environment. 

Look at the exclusion zone of Chernobyl and Fukushima. 

Wildlife flourishes. 

#GreenNuclearDeal https://nmpoliticalreport.com/2020/06/04/forever-deadly-state-officials-communities-scramble-to-fight-a-proposal-to-house-high-level-nuclear-waste-in-new-mexico/ …",[],['https://nmpoliticalreport.com/2020/06/04/forever-deadly-state-officials-communities-scramble-to-fight-a-proposal-to-house-high-level-nuclear-waste-in-new-mexico/'],[],2,2,12,['#greennucleardeal'],[],https://twitter.com/subschneider/status/1268833369741307904,False,,0,,,,,,,"[{'user_id': '751510293746839552', 'username': 'subschneider'}]",,,,
1268830942522519552,1268830942522519552,1591347845000,2020-06-05,05:04:05,EDT,223827048,duo3_0,Bob and Jennifer,,One cannot emphasize too much the potential danger of nuclear energy.(No.39) #Duo30L4,[],[],[],0,0,0,['#duo30l4'],[],https://twitter.com/Duo3_0/status/1268830942522519552,False,,0,,,,,,,"[{'user_id': '223827048', 'username': 'Duo3_0'}]",,,,
1268830483074465793,1268830483074465793,1591347735000,2020-06-05,05:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.73GW (17.22%) out of 27.48GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268830483074465793,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268830210406993921,1268830210406993921,1591347670000,2020-06-05,05:01:10,EDT,1098614061665869826,cgnbradwellb,CGN Bradwell B,,"By 2050, the government has pledged to achieve #NetZero & Nuclear Energy is a key #lowcarbon energy source that will help us achieve this goal 👍
#ForNature #WorldEnvironmentDay pic.twitter.com/q5RReLiULS",[],[],[],2,8,11,"['#netzero', '#lowcarbon', '#fornature', '#worldenvironmentday']",[],https://twitter.com/CGNBradwellB/status/1268830210406993921,False,,1,,,,,,,"[{'user_id': '1098614061665869826', 'username': 'CGNBradwellB'}]",,,,
1268829929984217089,1268809785773867009,1591347603000,2020-06-05,05:00:03,EDT,1266298985334992896,mattgalit,Matt Galit,,I thought you guys off in the mind and I keep as a block but then again it only last for so long then it will ruin the world anyway but you all just destroyed the planet instead of nuclear energy or gas power plants and stuff like that and gasoline at pumps you should have bought,['msnbc'],[],[],1,0,0,[],[],https://twitter.com/MattGalit/status/1268829929984217089,False,,0,,,,,,,"[{'user_id': '1266298985334992896', 'username': 'MattGalit'}, {'user_id': '2836421', 'username': 'MSNBC'}]",,,,
1268829674630602752,1268829674630602752,1591347542000,2020-06-05,04:59:02,EDT,952874784,nuclearscience9,Nuclear Science,,Argonne's Mitch Farmer honored for addressing challenges to US nuclear energy industry - Newswise  http://dlvr.it/RY26kM ,[],['http://dlvr.it/RY26kM'],[],0,0,0,[],[],https://twitter.com/NuclearScience9/status/1268829674630602752,False,,0,,,,,,,"[{'user_id': '952874784', 'username': 'NuclearScience9'}]",,,,
1268829414147719174,1268829414147719174,1591347480000,2020-06-05,04:58:00,EDT,87577042,davepellowe,Dave Pellowe 🇦🇺🙏🇺🇸,,"The latest interview on #PelloweTalk is with Liz Storer, national director of Advance Australia. We talk about heaps, including the pros & cons of clean & affordable nuclear energy for Australia... But is it safe?
WATCH:  http://DavePellowe.com/interview-liz-storer-advance-australia/ …
@AdvanceAustHome",['advanceausthome'],['http://DavePellowe.com/interview-liz-storer-advance-australia/'],[],0,0,1,['#pellowetalk'],[],https://twitter.com/DavePellowe/status/1268829414147719174,False,,0,,,,,,,"[{'user_id': '87577042', 'username': 'DavePellowe'}, {'user_id': '1065896528408002560', 'username': 'AdvanceAustHome'}]",,,,
1268828093743075333,1268824369494659072,1591347165000,2020-06-05,04:52:45,EDT,4834959080,nikkis749,Nicole Shwartz,,"access to these sorts of lofty high level government conspiracies as you all love to claim. At most they would have access to documents concerning nuclear energy and weapons derived from it, if that is even related to their job.","['aaronpalane17', 'qanon76']",[],[],2,0,0,[],[],https://twitter.com/NikkiS749/status/1268828093743075333,False,,0,,,,,,,"[{'user_id': '4834959080', 'username': 'NikkiS749'}, {'user_id': '3407572785', 'username': 'AaronPALane17'}, {'user_id': '939985878201618432', 'username': 'Qanon76'}]",,,,
1268827796085899265,1268827796085899265,1591347094000,2020-06-05,04:51:34,EDT,420215306,oecd_nea,OECD NEA ⚛️ Nuclear Energy Agency,,"""The @OECD_NEA's ongoing work will serve both immediate necessities & prepare us for the longer term,""says NEA Director-General Magwood on #covid19 ➡️  http://oe.cd/nea-2020-1  pic.twitter.com/f5FAQty2mb",['oecd_nea'],['http://oe.cd/nea-2020-1'],['https://pbs.twimg.com/media/EZvHUIoXsAAnZQ2.jpg'],0,0,0,['#covid19'],[],https://twitter.com/OECD_NEA/status/1268827796085899265,False,,0,,,,,,,"[{'user_id': '420215306', 'username': 'OECD_NEA'}]",,,,
1268822875663773697,1268822875663773697,1591345921000,2020-06-05,04:32:01,EDT,1113733366564581376,marymar16956593,Mary Martin,,"Atomic spectroscopy market is poised to reach USD 5.60 Billion by 2020, growing at a CAGR of 6.0% @  https://lnkd.in/fnmBF3G 
#Biotechnology #pharmaceuticals #healthy #research #chemical #technology #plasmatherapy #NuclearEnergy #forensic #mining #WorldEnvironmentDay2020 pic.twitter.com/Grvn1XEvW8",[],['https://lnkd.in/fnmBF3G'],['https://pbs.twimg.com/media/EZvDR7oUEAIPn_4.jpg'],0,3,4,"['#biotechnology', '#pharmaceuticals', '#healthy', '#research', '#chemical', '#technology', '#plasmatherapy', '#nuclearenergy', '#forensic', '#mining', '#worldenvironmentday2020']",[],https://twitter.com/MaryMar16956593/status/1268822875663773697,False,,0,,,,,,,"[{'user_id': '1113733366564581376', 'username': 'MaryMar16956593'}]",,,,
1268819171271294976,1268815340458270720,1591345038000,2020-06-05,04:17:18,EDT,1125085620,kvishreddy,Konda Vishweshwar Reddy,,"2/n  India still produces less than 10% of it energy from Wind &Solar. About 13% from Hydro &Nuclear energy which is as clean as Wind &Solar, if not more.
More than 77% of India's power is produced from polluting coal &Petroleum despite huge installation of solar in last 10 years  pic.twitter.com/8QR8hDdD9O",[],[],['https://pbs.twimg.com/media/EZvAT8gU0AUJquq.png'],5,2,26,[],[],https://twitter.com/KVishReddy/status/1268819171271294976,False,,0,,,,,,,"[{'user_id': '1125085620', 'username': 'KVishReddy'}]",,,,
1268817175235776512,1268817175235776512,1591344562000,2020-06-05,04:09:22,EDT,459434813,enec_uae,Emirates Nuclear,,On #WorldEnvironmentDay2020 Barakah Nuclear Energy Plant is poised to make a BIG difference to the UAE's climate change goals.  #ZeroEmissions #CleanElectricity pic.twitter.com/rwIom5BZSb,[],[],[],0,1,2,"['#worldenvironmentday2020', '#zeroemissions', '#cleanelectricity']",[],https://twitter.com/ENEC_UAE/status/1268817175235776512,False,,1,,,,,,,"[{'user_id': '459434813', 'username': 'ENEC_UAE'}]",,,,
1268816349004005378,1268816349004005378,1591344365000,2020-06-05,04:06:05,EDT,130427587,nuclearamrc,Nuclear AMRC,,"""The North has considerable potential for offshore and onshore wind generation and nuclear energy generation [...] 
An ambitious vision for the North’s energy sector could help to catalyse and coordinate investment[...] and create sustainable and high wage jobs""  https://twitter.com/IPPRNorth/status/1267343339025809413 …",[],['https://twitter.com/IPPRNorth/status/1267343339025809413'],[],0,1,1,[],[],https://twitter.com/NuclearAMRC/status/1268816349004005378,False,https://twitter.com/IPPRNorth/status/1267343339025809413,0,,,,,,,"[{'user_id': '130427587', 'username': 'NuclearAMRC'}]",,,,
1268815385198985216,1268815385198985216,1591344135000,2020-06-05,04:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.73GW (18.13%) out of 26.09GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268815385198985216,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268814940120535042,1268814940120535042,1591344029000,2020-06-05,04:00:29,EDT,762874741262725120,thormining,Thor Mining PLC,,"#THR #Uranium #Vanadium #USA
𝐔𝐒𝐀 𝐭𝐨 𝐋𝐞𝐚𝐝 𝐨𝐧 𝐍𝐮𝐜𝐥𝐞𝐚𝐫 𝐄𝐧𝐞𝐫𝐠𝐲 𝐀𝐠𝐚𝐢𝐧
""Our ability to manufacture the uranium fuel that allows nuclear energy to produce such incredible amounts of power is not up to snuff""
 https://buff.ly/2U6yaoI  pic.twitter.com/H6ywLXi5Mj",[],['https://buff.ly/2U6yaoI'],['https://pbs.twimg.com/media/EZu8dtAWsAANrbD.jpg'],0,2,11,"['#thr', '#uranium', '#vanadium', '#usa']",[],https://twitter.com/ThorMining/status/1268814940120535042,False,,0,,,,,,,"[{'user_id': '762874741262725120', 'username': 'ThorMining'}]",,,,
1268814676588220416,1267875868673794048,1591343966000,2020-06-05,03:59:26,EDT,810975302142803968,couillefrippee,Couille Fripée,,"You're right, like any empire it had colonies. Oh, by the way, why aren't the Indians whining about ""they HAD colonies"" ?! Interesting isn't it ? Maybe they're too busy sending rockets in space or developping nuclear energy ? Just wondering....","['morenike_co', 'ekiekipatang', 'thompson_film', 'deanna4congress', 'benandjerrys']",[],[],0,0,0,[],[],https://twitter.com/CouilleFrippee/status/1268814676588220416,False,,0,,,,,,,"[{'user_id': '810975302142803968', 'username': 'CouilleFrippee'}, {'user_id': '3644613557', 'username': 'morenike_co'}, {'user_id': '925533202327965696', 'username': 'ekiekipatang'}, {'user_id': '260999491', 'username': 'Thompson_film'}, {'user_id': '16740433', 'username': 'DeAnna4Congress'}, {'user_id': '18949610', 'username': 'benandjerrys'}]",,,,
1268813941804634112,1268813941804634112,1591343791000,2020-06-05,03:56:31,EDT,556650114,thorium_232,marcelina,,"Penn & Teller vs Crackers Caldicott, Candles & Her Pathetic Anti #Nuclear Fearmongering  https://www.youtube.com/watch?v=2vr7QmbSZZ8 … Yes #Auspol When you get serious about meaningful #Climate Policy, You get serious about #thorium and #Uranium Get serious about Reliable ULTRA Low CO2 #Nuclear Energy",[],['https://www.youtube.com/watch?v=2vr7QmbSZZ8'],[],0,3,3,"['#nuclear', '#auspol', '#climate', '#thorium', '#uranium', '#nuclear']",[],https://twitter.com/Thorium_232/status/1268813941804634112,False,,0,,,,,,,"[{'user_id': '556650114', 'username': 'Thorium_232'}]",,,,
1268812196018085889,1268812196018085889,1591343375000,2020-06-05,03:49:35,EDT,226310002,iam__network,IAM Platform,,"Edgewater coal plant closure signals move towards renewable energy – Wisconsin Examiner 

READ MORE:  https://blog.iammarketingmedia.com/edgewater-coal-plant-closure-signals-move-towards-renewable-energy-wisconsin-examiner/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/26wHrGILau",[],['https://blog.iammarketingmedia.com/edgewater-coal-plant-closure-signals-move-towards-renewable-energy-wisconsin-examiner/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZu5999WsAA0CBo.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268812196018085889,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268811993252847618,1268811993252847618,1591343327000,2020-06-05,03:48:47,EDT,226310002,iam__network,IAM Platform,,"Renewable Energy Resources Set to Combat US Economic Downturn 

READ MORE:  https://blog.iammarketingmedia.com/renewable-energy-resources-set-to-combat-us-economic-downturn/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/G7G8bge0Zh",[],['https://blog.iammarketingmedia.com/renewable-energy-resources-set-to-combat-us-economic-downturn/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZu5yLjXQAARntO.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268811993252847618,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268811119969415169,1268699260750647296,1591343119000,2020-06-05,03:45:19,EDT,224754314,easylec,John Laughlin,,Absolutely no need for this. It simply puts into perspective the attitude of EDF and the myth that nuclear energy on this scale is the way forward.,['suffcoastgreens'],[],[],0,3,2,[],[],https://twitter.com/easylec/status/1268811119969415169,False,,0,,,,,,,"[{'user_id': '224754314', 'username': 'easylec'}, {'user_id': '3834495375', 'username': 'SuffCoastGreens'}]",,,,
1268810731773931520,1268810731773931520,1591343026000,2020-06-05,03:43:46,EDT,1255921983566630922,nuclear_better,Nuclear Energy Is The Better,,Let's save the environment Kenyans. https://twitter.com/Champions4SDGs/status/1268809228006940674 …,[],['https://twitter.com/Champions4SDGs/status/1268809228006940674'],[],0,1,3,[],[],https://twitter.com/nuclear_better/status/1268810731773931520,False,https://twitter.com/Champions4SDGs/status/1268809228006940674,0,,,,,,,"[{'user_id': '1255921983566630922', 'username': 'nuclear_better'}]",,,,
1268806533015580672,1268806533015580672,1591342025000,2020-06-05,03:27:05,EDT,1255921983566630922,nuclear_better,Nuclear Energy Is The Better,,"Nuclear energy in Kenya will enhance the environmental quality by reduction in use of biomass in factories. Biomass-fired factories for instace cement producers in Ahero would use electricity as an alternative energy to heat up the raw rocks. 
#WorldEnvironmentDay2020
#savetree",[],[],[],0,0,2,"['#worldenvironmentday2020', '#savetree']",[],https://twitter.com/nuclear_better/status/1268806533015580672,False,,0,,,,,,,"[{'user_id': '1255921983566630922', 'username': 'nuclear_better'}]",,,,
1268802059626778625,1268802059626778625,1591340958000,2020-06-05,03:09:18,EDT,272701723,fukushima_actu,Occupy Fukushima,,Argonne's Mitch Farmer honored for addressing challenges to US nuclear energy industry - EurekAlert  https://ift.tt/3dKQNpO ,[],['https://ift.tt/3dKQNpO'],[],0,0,0,[],[],https://twitter.com/fukushima_actu/status/1268802059626778625,False,,0,,,,,,,"[{'user_id': '272701723', 'username': 'fukushima_actu'}]",,,,
